121360,1881,1,"Rameau, Louis"," ","Rameau, Louis. Le procès de M. Gratien. L'Aéronaute, 14e année, No. 2 (fév. 1881), Paris, pp. 25-43. S (10133"
121240,1880,1,"Rameau, Louis"," ","Rameau, Louis. Descriptions et dessins du grand ballon captif à vapeur de M. H. Giffard par M. Eugène Armengaud. L'Aéronaute, 13e année, No. 4 (avril 1880), Paris, pp. 83-87. S (10121"
121320,1885,1,"Rameau, Louis"," ","Rameau, Louis. L'article de M. Jamin. L'Aéronaute, 18e année, No. 2 (fév. 1885), Paris, pp. 21-23. S (10129"
121420,1883,1,"Rameau, Louis"," ","Rameau, Louis. Nécrologie. M. le comte Ferdinand d'Esterno. L'Aéronaute, 16e année, No. 7 (juillet 1883), Paris, pp. 134-135. S (10139"
121440,1894,1,"Rameau, Louis"," ","Rameau, Louis. Observations sur les expériences de M. Otto Lilienthal. L'Aéronaute, 27e année, No. 3 (mars 1894), Paris, pp. 51-52. S (10141"
121340,1880,1,"Rameau, Louis"," ","Rameau, Louis. Le livre de M. Thurston. Histoire de la machine à vapeur. L'Aéronaute, 13e année, No. 5 (mai 1880), Paris, pp. 111-116, fig. 28. S (10131"
121300,1876,1,"Rameau, Louis"," ","Rameau, Louis. La mort de M. Triquet Fils. L'Aéronaute, 9e année, No. 9 (sept. 1876), Paris, pp. 256-258. S (10127"
121410,1876,1,"Rameau, Louis"," ","Rameau, Louis. Médaille commémorative de l'emploi des aérostats pendant le siège de Paris. L'Aéronaute, 9e année, No. 11 (nov. 1876), Paris, pp. 291-293, figs. 28-29. S (10138"
121480,0,3,"Ramsay, William"," ","Ramsay, William. Die Gase der Atmosphäre und die Geschichte ihrer Entdeckung. Halle an-der-Saale, Trans, by Dr. Max Huth and Wilhelm Knapp. (10144"
121510,1894,2,"-"," ","[Ransom, Frank.] Bridgeport's flying machine. Aeronautics, Vol. 1, No. 4 (Jan. 1894), New York, pp. 54-55. S (10145"
121540,1837,2,"Ranwell, Wm."," ","Ranwell, Wm. Suggestions on aërial locomotion. Mech. Mag. Mus. Reg. Journ. Gaz., Vol. 26, 1837, London, p. 168. (10147"
121550,1907,4,"Ranza"," ","Ranza. Gettito di zavorra per la discesa. Boll. Soc. Aer. Ital., Anno IV, N. 2 (Feb. 1907), Roma, pp. 46-47. (10148"
121570,1880,5,"-"," ","[Raport. V Imperatorckuyu Akademiyu Nauk ot Akademika Zakharova O posliedstvii Voydushnavo puteshestvia sovershivshagosia I yunia 30-vo dnia 1804 goda. Vozdukhoplavatel, No. 10 (1-vo Sentiabra 1880 goda), St. Petersburg, pp. 96-99; No. 11 (21-vo Sentiabra 1880 goda), pp. 102-107.] (10148a"
121630,1906,4,"-"," ","Rapporto fra peso ed apertura delle ali negli uccelli. Boll. Soc. Aer. Ital., Anno III, N. 7-9 (Lugl.-Sett. 1906), Roma, p. 254. S (10154"
121640,1906,1,"Rara"," ","Rara. Une chute volontaire de 4000 mètres. La Rév. Aviat., 1re année, No. 1 (15 déc. 1906), Paris, p. 10. S (10155"
121650,1900,1,"Rateau"," ","Rateau. Théorie des hélices propulsives. Bull. Soc. Enc., 99e année, Sér. 5, T. 5, 1900, Paris, pp. 497-500. (10156"
121670,1909,2,"-"," ","Ravaud (The) aero-hydroplane. A new type of aeroplane adapted to rise from water. Scient. Amer. Suppl., Vol. 67, No. 1739 (May 1909), New York, p. 280, figs. 2, ills. 2. S (10157"
121680,1908,1,"Ravier, Justin"," ","Ravier, Justin. Mémoire descriptif déposé à l'appui d'une demande de Brevet d'invention formée par M. Justin Ravier pour dispositif stabilisateur applicable aux ballons dirigeables, aéroplanes,, etc. La Rév. Aviat., 3e année, No. 19 (15 juin 1908), Paris, pp. 6-7, figs. 2. S (10158"
121700,1900,2,"Rayleigh"," ","Rayleigh. Flight. Proc. Roy. Inst. Great Britain, Vol. 16, No. 94 (Jan. 19, 1900), London, pp. 233-234. S (10159"
121710,1900,2,"-"," ","Rayleigh (Lord) on 'Flight.' Aër. Journ., Vol. 4, No. 13, 1900, London, pp. 107. S (10160"
121720,1900,2,"-"," ","Rayleigh (Lord) on 'Flight.' Aër. Journ., Vol. 4, No. 14, 1900, London, pp. 113-117. S (10161"
121730,1900,2,"-"," ","Rayleigh (Lord) on 'Flight.' Report of the Board of Regents of the Smithsonian Institution for 1900, Washington, D. C., pp. 195-196. S (10162"
135120,0,2,"Rayleigh, Lord"," ","Rayleigh, Lord. On Vibrations of an Atmosphere. Pp. 289-295."
121740,1905,2,"Rayleigh"," ","Rayleigh. On the compressibility of gases between one atmosphere and half an atmosphere of pressure. Philos. Trans. Roy. Soc., A, Vol. 204, 1905, London, pp. 351-372. (10163"
121750,1900,2,"Rayleigh"," ","Rayleigh. The mechanical principles of flight. Mem. and Proc.            Manchester Lit. and Philos. Soc., Vol. 44, Part 2, No. 5, 1899-1900,           Manchester, pp. 1-26. (10164"
121760,1907,2,"-","Aero-Club de Espana; Real Aero-Club; club","Real (El) Aero-Club de España. Ballooning and Aeronautics, Vol. 1, No. 5 (May 1907), London, p. 193. S (10165"
121770,1905,7,"-"," ","Real (El) Aero-Club de España. Founded in Madrid, May 28, 1905. (10166"
121780,1906,4,"-"," ","Real (El) Aero-Club de España. Boll. Soc. Aer. Ital., Anno III, N. 3-4 (Marzo, Aprile 1906), Roma, pp. 81- 82. S (10167"
121790,1907,7,"-"," ","Real (El) Aero-Club de España. Estatutos, 1907. Sq (10168"
121800,1862,1,"Rebenstein, G."," ","Rebenstein, G. L'art de naviguer dans l'air. Moscou, 1862. Translated from the Russian. (10169"
121810,1835,3,"Rebenstein, G."," ","Rebenstein, G. Luftschiffkunst mit und ohne Beihülfe der Aërostatik. Nürnberg, 1835, 8°, ill. 3 (10170"
121820,1859,1,"Rebold, E."," ","Rebold, E. Circulaire adressée à toutes les Société Savantes de Paris et de la France relativement à la navigation aérienne. Rapport sur le projet de navigation aérienne de M. Ducros. Paris, Paul Dupont, 1859, 4°, pp. 8. (10171"
121830,1885,1,"Reboul"," ","Reboul. La Colonne Blanchard ou la première traversée du Détroit de Pas de Calais en ballon. Calais (Saint-Pierre), Chez Fleury, Imprimeur (mai 1885), 8°, pp. 138. (10172"
27360,1907,2,"-","recent; new; international; aeronautical; conference; Brussels; Brussels 1907","[Brussels.] Recent international aeronautical conference at Brussels. Aër. Journ., Vol. 11, No. 44, 1907, London, pp. 65-66, tab. 1. S (2313"
121930,1907,4,"-"," ","Recenti misure d'elettricità atmosferica in pallone libero. Boll. Soc. Aer. Ital., Anno IV, N. 12 (Dic. 1907), Roma, pp. 391-394. S (10182"
121980,1897,1,"-"," ","Recherches sur les gaz raréfiés. L'Aérophile, 5e année, Nos. 4-5 (avril, mai 1897), Paris, p. 107. S (10187"
121990,1901,3,"Recknagel, E."," ","Recknagel, E. Zur Klärung der Flugfrage. Kirchhoff's Techn. Blätt., I Jahrg., Nr. 25, 1901, Berlin, p. 8. (10188"
122010,1906,4,"-"," ","Record di durata di un' ascensione meteorologica. Boll. Soc. Aer. Ital., Anno III, N. 5-6 (Mag., Giu. 1906), Roma, pp. 166-167, ill. 1. S (10190"
108790,1898,2,"-"," ","New kite record. Aër. Journ., Vol. 2, No. 8, 1898, London, p. 90. S (9150"
122020,1909,2,"-"," ","Record (The) flight of 'Zeppelin II.' Scient. Amer. Suppl., Vol. 67, No. 1748 (July 3, 1909), New York, pp. 13-14, ill."
122030,1784,1,"-"," ","Recueil universel de toutes les expériences observations, réflections, à l'occasion des machines aérostatiques. Génes, 1784, 4°. (10191"
122060,1878,1,"Redier, Louis"," ","Redier, Louis. Un appareil pour mesurer et enregistrer la résistance de l'air. L'Aéronaute, 11e année, No. 3 (mars 1878), Paris, pp. 75-80, fig. 29. S (10192"
122070,1883,3,"Redlich, von R."," ","Redlich, von R. Die Trägheit der Massen in der Aëronautik, Vortrag, gehalten in der Vereinssitzung vom 5 Mai 1883. Zeitschr. Luftsch., II Jahrg., 7 Heft, 1883, Berlin, pp. 193-200. S (10193"
92840,1908,3,"-"," ","Luftschiffahrt, die Dem heut. Stande der Wissenschaft entsprechend dargegestellt v. Reg.-Baumeister K. Hackstetter, Ob. Ingen. Siegfr. Hartmann Reg.-R. Hofmann, Leutn. Ernst Mickel, Emil Sandt, Ob. Leutn. A. D. Stelling, Dr. P. Schulze, u. Graf. Ferd. v. Zeppelin. Stuttgart, 1908. (7783"
122200,1909,1,"Regnard, Paul"," ","Regnard, Paul. L'instinct artificial de l'équilibre. L'Aéro, 1re année, No. 31 (avril 1909), Paris. S (10203"
122220,1908,4,"-"," ","Regolamento emesso dal 'Signal Corp ' degli Stati Uniti per la fornitura al Coverno d'un aeroplane d'uso militare. Boll. Soc. Aer. Ital., Anno V, N. 1 (Gen. 1908), Roma, p. 14. S (10204"
122230,1908,4,"-"," ","Regolamento pubblicato dal 'Signal Corp' degli Stati Uniti per la fornitura al Governo di un pallone dirigibile 'd'uso militaire.' Boll. Soc. Aer. Ital., Anno V, N. 1 (Gen. 1908), Roma, pp. 18-20. S (10205"
122240,1907,1,"Reichel, Frantz"," ","Reichel, Frantz. Le banquet de l'Aviation Club de France. La Rev. Aviat., 2e année, No. 11 (15 oct. 1907), Paris, pp. 3-5. S (10206"
122250,1901,3,"Reichel, Walter"," ","Reichel, Walter. Elektrische Schnellbahnen. Elektrotechn. Zeitschr., XXII Jahrg., 1901, Berlin, pp. 671-676, 745-749, 776-781, 841-847. (10207"
122260,1905,2,"Reid, Walter F."," ","Reid, Walter F. Balloon varnishes and their defects. Aër. Journ., Vol. 9, No. 36, 1905, London, pp. 64-68. S (10208"
122270,1903,2,"-"," ","Reiferschudt's (W.) airship. Aer. World, Vol. 1, No. 9, 1903, Glenville, Ohio, p. 210. S (10209"
122280,1878,3,"Reimann, J.; Luftmeer, D."," ","Reimann, J., D. Luftmeer, e. physikalische Darstell. f. geb. Laien. 3. Aufl. v. K. Gutekunst. 1878, 8º, pp. 317, ill. (10210"
122300,1895,2,"Reinold, A. W."," ","Reinold, A. W. Deviation of the compass. Journ. Soc. Arts, Vol. 43, No. 2215, 1895, London, pp. 558-567, figs. 1-5. S (10211"
122310,1903,3,"Reissner"," ","Reissner. Anforderungen der Mechanik an das lenkbare Luftschiff. Ill. Aër. Mitt., VII Jahrg., 6 Heft (Juni 1903), Strassburg, pp. 196-201. S (10212"
139910,1899,3,"-"," ","Sur un Rekord Allemand. Ill. Aër. Mitt., Nr. 3 (Juli 1899), Strassburg, pp. 88-89. S (11666"
122320,1908,3,"-"," ","Rekordfrage (Die) bei Lenkballons. Wien. Luftsch. Zeit., VII Jahrg., Nr. 11 (Nov. 1908), Wien, pp. 284-285. S (10213"
122370,1904,1,"Remy ; Godard"," ","Remy et Godard. L'auto-volant. La France Aut., 9e année, 1904, Paris, pp. 138-139. (10217"
122400,1889,1,"Renard"," ","Renard. Expériences qu'il vient d'entreprendre pour l'étude des lois de la résistance de l'air. Séances Société Française de Physique (jan.-avril 1889), Paris, pp. 18-24. S (10219"
122410,1889,1,"Renard"," ","Renard. La locomotion aérienne par les appareils plus lourds que l'air. Rev. Aér., 1re année, 4e liv. (oct. 1888), Paris, pp. 118-130, figs. 1-6; 2º année, 1re liv., 1889, pp. 1-22, figs. 1-4. S (10220"
122420,1889,1,"Renard"," ","Renard. La machine à esayer les hélices et son application à l'étude de la résistance de l'air. Rev. Aér., 2e année, 2e, 3e et 4e liv., 1889, Paris, pp. 93-102, figs. 42-46. S (10221"
122430,1888,1,"Renard"," ","Renard. La navigation aérienne. Rev. Aér., 1re année, 1re et 2e liv. (jan.-avril 1888), Paris, pp. 13-30; 42-50; figs. 1-8. S (10222"
122440,1887,1,"Renard"," ","Renard. La navigation aérienne. Annales Industrielles, T. 19, 1, 1887, Paris, p. 251. (10223"
122450,1903,1,"Renard","Renard; safety; balloons; dirigibles","Renard. La sécurité dans les ballons dirigeables. Bull. Soc. Enc., T. 104, 1, 1903, Paris, pp. 196-223. (10224"
122460,1892,1,"Renard"," ","Renard. L'aviation. Le Gén. Civ., T. 21, 1892, Paris, p. 43; Scient. Amer. Suppl., Vol. 34, 1892, New York, p. 12819. (10225"
122480,1904,1,"Renard"," ","Renard. L'empennage des carènes des ballons dirigeables. C. R. Acad. Sci., T. 138 (jan.-juin 1904), Paris, pp. 1576-1578; Rev. Ind. T. 35, 1904, Paris, pp. 288-289; Le Gén. Civ., T. 45, 1904, Paris, pp. 148-149. (10227"
122510,1904,1,"Renard"," ","Renard. Nouveau mode de construction des hélices aériennes. C. R. Acad. Sci., T. 139 (juil.-déc. 1904), Paris, pp. 721-724. S (10230"
122520,1889,1,"Renard"," ","Renard. Nouvelles expériences sur la résistance de l'air. L'Aéronaute, 22e année, No. 4 (avril 1889), Paris, pp. 73-81. S (10231"
122530,1889,1,"Renard"," ","Renard. Nouvelles expériences sur la résistance de l'air. Rev. Aér., 2e année, 1re liv. (jan. 1889), Paris, pp. 31-37. S (10232"
122550,1884,3,"Renard, Charles","Renard, Charles; steerable; airship; 'La France'","Renard. Renard's lenkbares Luftschiff. Zeitschr. Luftsch., III Jahrg., 7 Heft, 1884, Berlin, pp. 200-210. S (10234"
122560,1891,1,"Renard"," ","Renard. Sur l'électrolyse industrielle de l'eau. Rev. Aér., 4e année, 1re fév., 1891, Paris, pp. 16-19. S (10235"
122570,1893,1,"Renard"," ","Renard. Sur l'emploi des ballons perdus pour l'exécution des observations météorologiques à grandes hauteurs. Rev. Aér., 6e année, 1re et 2e fév., 1893, Paris, pp. 1-19, figs. 1-3, pls. 1-6. S (10236"
122580,1904,3,"Renard"," ","Renard. Ueber die Güte der Tragschrauben. Ill. Aër. Mitt, VIII Jahrg., 3 Heft (März 1904), Strassburg, pp. 104-107, fig. 1. S (10237"
123200,1894,2,"-","Renard; war; new; balloon","Renard's new war balloon. Aeronautics, Vol. 1, No. 6 (March 1894), New York, p. 70. S (10296"
122610,1884,1,"Renard, Paul; Krebs, Arthur","Renard, Paul; Krebs, Arthur; ascension; ascent; balloon; 'La France'","Renard et Krebs. Ascension du 8 novembre 1884. La Nature, T. 12, 2, 1884, Paris, p. 374. (10239"
122630,1884,2,"Renard ; Krebs"," ","Renard et Krebs. Electric ballon. Elect. Rev., Vol. 15, 1884, London, p. 228; Scient. Amer., Vol. 51, 1884, New York, p. 7323; Scient. Amer. Suppl., Vol. 18, 1884, New York, pp. 7294, 7428. (10241"
122640,1884,1,"Renard ; Krebs"," ","Renard et Krebs. La direction des ballons. L'aérostat électrique à hélice. 1884. (10242"
122650,1884,3,"Renard ; Krebs"," ","Renard et Krebs. Lenkbares Luftschiff. Der Prakt. Masch. Constr., Band XVII, 1884, Leipzig, p. 356; Bay. Ind. Gewerbeblatt, Band XVI, 1884, München, p. 313; La Nature, T. 12, 2, 1884, Paris, pp. 190, 193; Annales Industrielles, T. 16, 2, 1884, Paris, p. 225; C. R. Acad. Sci., T. 99, 1884, Paris, p. 316. (10243"
73370,1905,3,"-","History; Meudon; famous; balloons; Renard, Charles; Krebs, Arthur","Historische aus Meudon. (Vorgeschichte des berühmten Ballons von Renard und Krebs.) Wien. Luftsch. Zeit., IV Jahrg., Nr. 3 (März 1905), Wien, pp. 52-54. S (6169"
122620,1884,3,"Renard ; Krebs"," ","Renard et Krebs. Das lenkbare Luftschiff von Ch. Renard u. A. Krebs. 1884, fol., ill. 1. (10240"
122670,1903,1,"Renard, Charles"," ","Renard, Charles. Aviation. Sur la possibilité de soutenir en l'air un appareil volant du genre hélicoptère en employant les moteurs à explosion dans leur état actuel de légèreté. L'Aérophile, 11e année, No. 12 (déc. 1903), Paris, pp. 275-279, ill. 1. S (10244"
122680,1904,1,"Renard, Charles"," ","Renard, Charles. Ballons dirigeables. Stabilité longitudinale. C. R. Acad. Sci., T. 139, 1904, Paris, pp. 183-185. S (10245"
122700,1904,1,"Renard, Charles"," ","Renard, Charles. Études sur la stabilité longitudinale des aéronats. L'Aérophile, 12e année, No. 7 (juil. 1904), Paris, pp. 153-156, figs. 1-4. S (10247"
122710,1881,1,"Renard, Charles"," ","Renard, Charles. Étude sur les aérostats. L'Aéronaute, 14e année, Nos. 5-9 (mai-sept. 1881), Paris, pp. 97-108; 121-129; 7-8; 145-155; 169-175; 193-204; figs. 6-17. S (10248"
122720,1903,1,"Renard, Charles"," ","Renard, Charles. La purification de l'hydrogène industriel par le froid. L'Aérophile, 11e année, No. 6 (juin 1903), Paris, p. 136. S (10249"
122730,1886,1,"Renard, Charles"," ","Renard, Charles. Le ballon dirigeable 'La France.' Nouvelles expériences exécutées en 1885-1886. 4°, pp. 7, ills. 3. (10250"
122740,1904,3,"Renard, Charles"," ","Renard, Charles. Mechanischer Kunstflug. Ill. Aër. Mitt., VIII Jahrg., 3 Heft (März 1904), Strassburg, pp. 102-104. S (10251"
122750,1904,1,"Renard, Charles"," ","Renard, Charles. Mesure indirecte de la vitesse propre des navires aériens. C. R. Acad. Sci., T. 139 (juil.-déc. 1904), Paris, pp. 353-356; Rev. Ind., 35e année, 1904, Paris, pp. 389-390. (10252"
122760,1904,1,"Renard, Charles"," ","Renard, Charles. Mesure indirecte de la vitesse propre des navires aériens. Le Gén. Civ., T. 45, 1904, Paris, pp. 251. (10253"
122780,1903,1,"Renard, Charles"," ","Renard, Charles. Note sur le calcul du travail moteur par kilogramme et par seconde et sur le poids des moteurs d'aéroplane par cheval. L'Aérophile, 11e année, No. 9 (sept. 1903), Paris, pp. 204-205. S (10255"
122800,1881,1,"Renard, Charles"," ","Renard, Charles. Note sur les variations de la pesanteur relative à bord de la nacelle d'un aérostat. L'Aéronaute, 14e année, No. 3 (mars 1881), Paris, pp. 49-56, figs. 3-4. S (10257"
122820,1904,1,"Renard, Charles"," ","Renard, Charles. Recherches relatives à la résistance de l'air au moyen d'un nouvel appareil appelé balance dynamométrique. L'Aérophile, 12e année, No. 6 (juin 1904), Paris, pp. 135-138, figs. 1-3. S (10259"
122830,1904,1,"Renard, Charles"," ","Renard, Charles. Recherches relatives à la résistance de l'air au moyen d'un nouvel appareil appelé balance dynamométrique. C. R. Acad. Sci., T. 138 (16 mai 1904), Paris, pp. 1201-1204, figs. 1-3. S (10260"
122840,1904,1,"Renard, Charles"," ","Renard, Charles. Résistance de l'air. Comparaison des résistances directes de diverses carènes aériennes. Résultats numériques. L'Aérophile, 12e année, No. 6 (juin 1904), Paris, pp. 138-140, ill. 1. S (10261"
122850,1904,1,"Renard, Charles"," ","Renard, Charles. Résistance de l'air. Comparaison des résistances directes de diverses carènes aériennes. Résultats numériques. C. R. Acad. Sci., T. 138 (24 mai 1904), Paris, pp. 1264-1266, figs. 1-3. S (10262"
122860,1904,1,"Renard, Charles"," ","Renard, Charles. Stabilité longitudinale des ballons dirigeables. L'Aérophile, 12e année, No. 8 (août 1904), Paris, pp. 176-177, figs. 1-7. S (10263"
122870,1903,1,"Renard, Charles"," ","Renard, Charles. Sur la possibilité de soutenir en l'air un appareil volant du genre hélicoptère en employant les moteurs à explosion dans leur état actuel de légèreté. C. R. Acad. Sci., T. 137 (juil.-déc. 1903), Paris, pp. 843-846. S (10264"
122880,1903,1,"Renard, Charles"," ","Renard, Charles. Sur la qualité des hélices sustentatrices. C. R. Acad. Sci., T. 137 (juil.-déc. 1903), Paris, pp. 970-972, ill. 1. S (10265"
122890,1904,1,"Renard, Charles"," ","Renard, Charles. Sur la vitesse critique des ballons dirigeables. Rev. Ind., 35e année, 1904, Paris, pp. 250. (10266"
122900,1904,1,"Renard, Charles"," ","Renard, Charles. Sur la vitesse critique des ballons dirigeables. C. R. Acad. Sci., T. 138 (jan.-juin 1904), Paris, pp. 1405-1408. S (10267"
122910,1903,1,"Renard, Charles"," ","Renard, Charles. Sur le calcul du travail moteur par kilogramme et par seconde et sur le poids des moteurs d'aéroplane par cheval. L'Aérophile, 11e année, No. 10 (oct. 1903), Paris, pp. 225-226. S (10268"
122920,1904,1,"Renard, Charles"," ","Renard, Charles. Sur l'empennage des carènes des ballons dirigeables. C. R. Acad. Sci., T. 138 (jan.-juin 1904), Paris, pp. 1576-1578, figs. 1-2. S (10269"
122930,1893,1,"Renard, Charles"," ","Renard, Charles. Sur l'emploi des ballons non montés a l'exécution d'observations météorologiques à très grande hauteur. L'Aéronaute, 26e année, No. 1 (jan. 1893), Paris, pp. 5-9, diagrs. 4. S (10270"
122940,1892,1,"Renard, Charles"," ","Renard, Charles. Sur l'emploi des ballons non montés a l'exécution d'observations météorologiques a très grande hauteur. C. R. Acad. Sci., T. 115 (juil-déc. 1892), Paris, pp. 1049-1053, ills. 4. S (10271"
122950,1885,1,"Renard, Charles"," ","Renard, Charles. Sur les nouvelles expériences exécutées en 1885 an moyen du ballon dirigeable 'La France.' C. R. Acad. Sci., T. 101 (juil.-déc. 1885), Paris, pp. 1111-1118, ills. 3. S (10272"
122960,1886,1,"Renard, Charles"," ","Renard, Charles. Sur les nouvelles expériences executées en 1885 au moyen du ballon dirigeable 'La France.' L'Aéronaute, 19e année, No. 1 (jan. 1886), Paris, pp. 5-12, figs. 1-3. S (10273"
